http://purl.obolibrary.org/obo/DOID_2235	http://purl.bioontology.org/ontology/MESH/D007020	0.62
http://purl.obolibrary.org/obo/DOID_1586	http://purl.bioontology.org/ontology/MESH/D012213	0.55
http://purl.obolibrary.org/obo/DOID_4969	http://purl.bioontology.org/ontology/MESH/D005862	0.6
http://purl.obolibrary.org/obo/DOID_582	http://purl.bioontology.org/ontology/MESH/D006456	0.66
http://purl.obolibrary.org/obo/DOID_0080685	http://purl.bioontology.org/ontology/MESH/D000784	0.76
http://purl.obolibrary.org/obo/DOID_13381	http://purl.bioontology.org/ontology/MESH/D000752	0.73
http://purl.obolibrary.org/obo/DOID_678	http://purl.bioontology.org/ontology/MESH/D013494	0.67
http://purl.obolibrary.org/obo/DOID_2368	http://purl.bioontology.org/ontology/MESH/D005733	0.87
http://purl.obolibrary.org/obo/DOID_693	http://purl.bioontology.org/ontology/MESH/D003744	0.67
http://purl.obolibrary.org/obo/DOID_11506	http://purl.bioontology.org/ontology/MESH/D010035	0.57
http://purl.obolibrary.org/obo/DOID_9111	http://purl.bioontology.org/ontology/MESH/D016774	0.66
http://purl.obolibrary.org/obo/DOID_9111	http://purl.bioontology.org/ontology/MESH/D016773	0.63
http://purl.obolibrary.org/obo/DOID_1897	http://purl.bioontology.org/ontology/MESH/D012810	0.78
http://purl.obolibrary.org/obo/DOID_13198	http://purl.bioontology.org/ontology/MESH/D006043	0.56
http://purl.obolibrary.org/obo/DOID_14449	http://purl.bioontology.org/ontology/MESH/D006060	0.64
http://purl.obolibrary.org/obo/DOID_2825	http://purl.bioontology.org/ontology/MESH/D009668	0.86
http://purl.obolibrary.org/obo/DOID_0060218	http://purl.bioontology.org/ontology/MESH/D017675	0.52
http://purl.obolibrary.org/obo/DOID_0060216	http://purl.bioontology.org/ontology/MESH/D055952	0.64
http://purl.obolibrary.org/obo/DOID_1947	http://purl.bioontology.org/ontology/MESH/D014245	0.61
http://purl.obolibrary.org/obo/DOID_0050012	http://purl.bioontology.org/ontology/MESH/D065632	0.59
http://purl.obolibrary.org/obo/DOID_9565	http://purl.bioontology.org/ontology/MESH/D003914	0.76
http://purl.obolibrary.org/obo/DOID_3525	http://purl.bioontology.org/ontology/MESH/D020244	0.82
http://purl.obolibrary.org/obo/DOID_3390	http://purl.bioontology.org/ontology/MESH/D007645	0.9
http://purl.obolibrary.org/obo/DOID_3055	http://purl.bioontology.org/ontology/MESH/D010284	0.63
http://purl.obolibrary.org/obo/DOID_1727	http://purl.bioontology.org/ontology/MESH/D012170	0.71
http://purl.obolibrary.org/obo/DOID_3437	http://purl.bioontology.org/ontology/MESH/D007827	0.71
http://purl.obolibrary.org/obo/DOID_9903	http://purl.bioontology.org/ontology/MESH/D017043	0.59
http://purl.obolibrary.org/obo/DOID_423	http://purl.bioontology.org/ontology/MESH/D009135	0.68
http://purl.obolibrary.org/obo/DOID_3770	http://purl.bioontology.org/ontology/MESH/D011658	0.74
http://purl.obolibrary.org/obo/DOID_1811	http://purl.bioontology.org/ontology/MESH/D012019	0.87
http://purl.obolibrary.org/obo/DOID_4648	http://purl.bioontology.org/ontology/MESH/D012175	0.77
http://purl.obolibrary.org/obo/DOID_1638	http://purl.bioontology.org/ontology/MESH/D020306	0.73
http://purl.obolibrary.org/obo/DOID_3840	http://purl.bioontology.org/ontology/MESH/D003397	0.64
http://purl.obolibrary.org/obo/DOID_519	http://purl.bioontology.org/ontology/MESH/D001025	0.85
http://purl.obolibrary.org/obo/DOID_4109	http://purl.bioontology.org/ontology/MESH/D013984	0.58
http://purl.obolibrary.org/obo/DOID_12450	http://purl.bioontology.org/ontology/MESH/D010198	0.65
http://purl.obolibrary.org/obo/DOID_12098	http://purl.bioontology.org/ontology/MESH/D014277	0.72
http://purl.obolibrary.org/obo/DOID_0080820	http://purl.bioontology.org/ontology/MESH/D059366	0.69
http://purl.obolibrary.org/obo/DOID_1380	http://purl.bioontology.org/ontology/MESH/D016889	0.84
http://purl.obolibrary.org/obo/DOID_6620	http://purl.bioontology.org/ontology/MESH/D053307	0.75
http://purl.obolibrary.org/obo/DOID_0050589	http://purl.bioontology.org/ontology/MESH/D015212	0.71
http://purl.obolibrary.org/obo/DOID_2908	http://purl.bioontology.org/ontology/MESH/D008342	0.56
http://purl.obolibrary.org/obo/DOID_10283	http://purl.bioontology.org/ontology/MESH/D011471	0.56
http://purl.obolibrary.org/obo/DOID_3616	http://purl.bioontology.org/ontology/MESH/D018206	0.63
http://purl.obolibrary.org/obo/DOID_2382	http://purl.bioontology.org/ontology/MESH/D007647	0.63
http://purl.obolibrary.org/obo/DOID_7575	http://purl.bioontology.org/ontology/MESH/D000077779	0.9
http://purl.obolibrary.org/obo/DOID_11342	http://purl.bioontology.org/ontology/MESH/D001112	0.79
http://purl.obolibrary.org/obo/DOID_418	http://purl.bioontology.org/ontology/MESH/D045743	0.58
http://purl.obolibrary.org/obo/DOID_115	http://purl.bioontology.org/ontology/MESH/D002305	0.62
http://purl.obolibrary.org/obo/DOID_2661	http://purl.bioontology.org/ontology/MESH/D009208	0.62
http://purl.obolibrary.org/obo/DOID_13382	http://purl.bioontology.org/ontology/MESH/D000749	0.8
http://purl.obolibrary.org/obo/DOID_1074	http://purl.bioontology.org/ontology/MESH/D051437	0.77
http://purl.obolibrary.org/obo/DOID_11372	http://purl.bioontology.org/ontology/MESH/D008531	0.89
http://purl.obolibrary.org/obo/DOID_680	http://purl.bioontology.org/ontology/MESH/D024801	0.81
http://purl.obolibrary.org/obo/DOID_14203	http://purl.bioontology.org/ontology/MESH/D003882	0.71
http://purl.obolibrary.org/obo/DOID_530	http://purl.bioontology.org/ontology/MESH/D005141	0.78
http://purl.obolibrary.org/obo/DOID_1882	http://purl.bioontology.org/ontology/MESH/D006344	0.88
http://purl.obolibrary.org/obo/DOID_13404	http://purl.bioontology.org/ontology/MESH/D014608	0.75
http://purl.obolibrary.org/obo/DOID_4308	http://purl.bioontology.org/ontology/MESH/D011129	0.62
http://purl.obolibrary.org/obo/DOID_0060315	http://purl.bioontology.org/ontology/MESH/D017733	0.55
http://purl.obolibrary.org/obo/DOID_1037	http://purl.bioontology.org/ontology/MESH/D007945	0.93
http://purl.obolibrary.org/obo/DOID_6682	http://purl.bioontology.org/ontology/MESH/D013168	0.67
http://purl.obolibrary.org/obo/DOID_2273	http://purl.bioontology.org/ontology/MESH/D014848	0.56
http://purl.obolibrary.org/obo/DOID_0060737	http://purl.bioontology.org/ontology/MESH/D016109	0.73
http://purl.obolibrary.org/obo/DOID_0050466	http://purl.bioontology.org/ontology/MESH/D055947	0.54
http://purl.obolibrary.org/obo/DOID_3541	http://purl.bioontology.org/ontology/MESH/D002551	0.78
http://purl.obolibrary.org/obo/DOID_1526	http://purl.bioontology.org/ontology/MESH/D015434	0.7
http://purl.obolibrary.org/obo/DOID_679	http://purl.bioontology.org/ontology/MESH/D001480	0.61
http://purl.obolibrary.org/obo/DOID_0081055	http://purl.bioontology.org/ontology/MESH/D020790	0.68
http://purl.obolibrary.org/obo/DOID_2377	http://purl.bioontology.org/ontology/MESH/D009103	0.93
http://purl.obolibrary.org/obo/DOID_4953	http://purl.bioontology.org/ontology/MESH/D011051	0.65
http://purl.obolibrary.org/obo/DOID_5439	http://purl.bioontology.org/ontology/MESH/D000074009	0.64
http://purl.obolibrary.org/obo/DOID_0050766	http://purl.bioontology.org/ontology/MESH/D054546	0.71
http://purl.obolibrary.org/obo/DOID_0080365	http://purl.bioontology.org/ontology/MESH/D004714	0.56
http://purl.obolibrary.org/obo/DOID_1862	http://purl.bioontology.org/ontology/MESH/D007573	0.79
http://purl.obolibrary.org/obo/DOID_4744	http://purl.bioontology.org/ontology/MESH/D010921	0.59
http://purl.obolibrary.org/obo/DOID_2855	http://purl.bioontology.org/ontology/MESH/D006981	0.63
http://purl.obolibrary.org/obo/DOID_0060165	http://purl.bioontology.org/ontology/MESH/D017593	0.67
http://purl.obolibrary.org/obo/DOID_3528	http://purl.bioontology.org/ontology/MESH/D020243	0.82
http://purl.obolibrary.org/obo/DOID_3298	http://purl.bioontology.org/ontology/MESH/D014615	0.65
http://purl.obolibrary.org/obo/DOID_3587	http://purl.bioontology.org/ontology/MESH/D021441	0.82
http://purl.obolibrary.org/obo/DOID_646	http://purl.bioontology.org/ontology/MESH/D018792	0.62
http://purl.obolibrary.org/obo/DOID_10485	http://purl.bioontology.org/ontology/MESH/D004933	0.7
http://purl.obolibrary.org/obo/DOID_407	http://purl.bioontology.org/ontology/MESH/D014386	0.79
http://purl.obolibrary.org/obo/DOID_0110213	http://purl.bioontology.org/ontology/MESH/D002972	0.56
http://purl.obolibrary.org/obo/DOID_3777	http://purl.bioontology.org/ontology/MESH/D016460	0.56
http://purl.obolibrary.org/obo/DOID_11465	http://purl.bioontology.org/ontology/MESH/D001342	0.77
http://purl.obolibrary.org/obo/DOID_1474	http://purl.bioontology.org/ontology/MESH/D010520	0.86
http://purl.obolibrary.org/obo/DOID_9286	http://purl.bioontology.org/ontology/MESH/D011317	0.58
http://purl.obolibrary.org/obo/DOID_355	http://purl.bioontology.org/ontology/MESH/D012515	0.62
http://purl.obolibrary.org/obo/DOID_3211	http://purl.bioontology.org/ontology/MESH/D016464	0.91
http://purl.obolibrary.org/obo/DOID_9786	http://purl.bioontology.org/ontology/MESH/D011052	0.66
http://purl.obolibrary.org/obo/DOID_1475	http://purl.bioontology.org/ontology/MESH/D008202	0.69
http://purl.obolibrary.org/obo/DOID_3883	http://purl.bioontology.org/ontology/MESH/D003123	0.68
http://purl.obolibrary.org/obo/DOID_1483	http://purl.bioontology.org/ontology/MESH/D005882	0.84
http://purl.obolibrary.org/obo/DOID_7566	http://purl.bioontology.org/ontology/MESH/D057090	0.67
http://purl.obolibrary.org/obo/DOID_0080999	http://purl.bioontology.org/ontology/MESH/D000081032	0.82
http://purl.obolibrary.org/obo/DOID_10354	http://purl.bioontology.org/ontology/MESH/D005348	0.66
http://purl.obolibrary.org/obo/DOID_2973	http://purl.bioontology.org/ontology/MESH/D007673	0.74
http://purl.obolibrary.org/obo/DOID_1577	http://purl.bioontology.org/ontology/MESH/D045745	0.67
http://purl.obolibrary.org/obo/DOID_483	http://purl.bioontology.org/ontology/MESH/D006392	0.6
http://purl.obolibrary.org/obo/DOID_9598	http://purl.bioontology.org/ontology/MESH/D005208	0.66
http://purl.obolibrary.org/obo/DOID_0080933	http://purl.bioontology.org/ontology/MESH/D000075363	0.57
http://purl.obolibrary.org/obo/DOID_4667	http://purl.bioontology.org/ontology/MESH/D007738	0.65
http://purl.obolibrary.org/obo/DOID_3983	http://purl.bioontology.org/ontology/MESH/D009814	0.65
http://purl.obolibrary.org/obo/DOID_1924	http://purl.bioontology.org/ontology/MESH/D007006	0.88
http://purl.obolibrary.org/obo/DOID_0050429	http://purl.bioontology.org/ontology/MESH/D016506	0.72
http://purl.obolibrary.org/obo/DOID_3347	http://purl.bioontology.org/ontology/MESH/D012516	0.67
http://purl.obolibrary.org/obo/DOID_5435	http://purl.bioontology.org/ontology/MESH/D016643	0.7
http://purl.obolibrary.org/obo/DOID_12720	http://purl.bioontology.org/ontology/MESH/D002537	0.73
http://purl.obolibrary.org/obo/DOID_12638	http://purl.bioontology.org/ontology/MESH/D046248	0.87
http://purl.obolibrary.org/obo/DOID_3025	http://purl.bioontology.org/ontology/MESH/D018267	0.86
http://purl.obolibrary.org/obo/DOID_14068	http://purl.bioontology.org/ontology/MESH/D001742	0.67
http://purl.obolibrary.org/obo/DOID_5223	http://purl.bioontology.org/ontology/MESH/D007246	0.59
http://purl.obolibrary.org/obo/DOID_3454	http://purl.bioontology.org/ontology/MESH/D020520	0.85
http://purl.obolibrary.org/obo/DOID_4706	http://purl.bioontology.org/ontology/MESH/D015192	0.86
http://purl.obolibrary.org/obo/DOID_479	http://purl.bioontology.org/ontology/MESH/D000794	0.68
http://purl.obolibrary.org/obo/DOID_0050457	http://purl.bioontology.org/ontology/MESH/D054331	0.72
http://purl.obolibrary.org/obo/DOID_14748	http://purl.bioontology.org/ontology/MESH/D058495	0.62
http://purl.obolibrary.org/obo/DOID_583	http://purl.bioontology.org/ontology/MESH/D000743	0.82
http://purl.obolibrary.org/obo/DOID_9471	http://purl.bioontology.org/ontology/MESH/D008581	0.86
http://purl.obolibrary.org/obo/DOID_3146	http://purl.bioontology.org/ontology/MESH/D050171	0.76
http://purl.obolibrary.org/obo/DOID_0070344	http://purl.bioontology.org/ontology/MESH/D014392	0.65
http://purl.obolibrary.org/obo/DOID_11234	http://purl.bioontology.org/ontology/MESH/D054517	0.67
http://purl.obolibrary.org/obo/DOID_0080916	http://purl.bioontology.org/ontology/MESH/D004915	0.81
http://purl.obolibrary.org/obo/DOID_12118	http://purl.bioontology.org/ontology/MESH/D000097545	0.83
http://purl.obolibrary.org/obo/DOID_13140	http://purl.bioontology.org/ontology/MESH/D015829	0.63
http://purl.obolibrary.org/obo/DOID_12961	http://purl.bioontology.org/ontology/MESH/D011045	0.59
http://purl.obolibrary.org/obo/DOID_4617	http://purl.bioontology.org/ontology/MESH/D010484	0.81
http://purl.obolibrary.org/obo/DOID_0060123	http://purl.bioontology.org/ontology/MESH/D012983	0.55
http://purl.obolibrary.org/obo/DOID_11968	http://purl.bioontology.org/ontology/MESH/D059268	0.66
http://purl.obolibrary.org/obo/DOID_10762	http://purl.bioontology.org/ontology/MESH/D006975	0.73
http://purl.obolibrary.org/obo/DOID_10159	http://purl.bioontology.org/ontology/MESH/D010020	0.57
http://purl.obolibrary.org/obo/DOID_1949	http://purl.bioontology.org/ontology/MESH/D041881	0.85
http://purl.obolibrary.org/obo/DOID_12028	http://purl.bioontology.org/ontology/MESH/D006929	0.64
http://purl.obolibrary.org/obo/DOID_417	http://purl.bioontology.org/ontology/MESH/D001327	0.64
http://purl.obolibrary.org/obo/DOID_1803	http://purl.bioontology.org/ontology/MESH/D009443	0.87
http://purl.obolibrary.org/obo/DOID_1342	http://purl.bioontology.org/ontology/MESH/D029502	0.86
http://purl.obolibrary.org/obo/DOID_13481	http://purl.bioontology.org/ontology/MESH/D013796	0.63
http://purl.obolibrary.org/obo/DOID_11240	http://purl.bioontology.org/ontology/MESH/D001063	0.75
http://purl.obolibrary.org/obo/DOID_12657	http://purl.bioontology.org/ontology/MESH/D000160	0.69
http://purl.obolibrary.org/obo/DOID_4947	http://purl.bioontology.org/ontology/MESH/D018281	0.71
http://purl.obolibrary.org/obo/DOID_12377	http://purl.bioontology.org/ontology/MESH/D009134	0.77
http://purl.obolibrary.org/obo/DOID_3969	http://purl.bioontology.org/ontology/MESH/D000077273	0.93
http://purl.obolibrary.org/obo/DOID_0050830	http://purl.bioontology.org/ontology/MESH/D058729	0.69
http://purl.obolibrary.org/obo/DOID_1205	http://purl.bioontology.org/ontology/MESH/D006969	0.74
http://purl.obolibrary.org/obo/DOID_1205	http://purl.bioontology.org/ontology/MESH/D006967	0.64
http://purl.obolibrary.org/obo/DOID_11162	http://purl.bioontology.org/ontology/MESH/D012131	0.58
http://purl.obolibrary.org/obo/DOID_13579	http://purl.bioontology.org/ontology/MESH/D007732	0.77
http://purl.obolibrary.org/obo/DOID_10892	http://purl.bioontology.org/ontology/MESH/D007021	0.59
http://purl.obolibrary.org/obo/DOID_4545	http://purl.bioontology.org/ontology/MESH/D018211	0.84
http://purl.obolibrary.org/obo/DOID_0080741	http://purl.bioontology.org/ontology/MESH/D020363	0.64
http://purl.obolibrary.org/obo/DOID_4201	http://purl.bioontology.org/ontology/MESH/D020427	0.9
http://purl.obolibrary.org/obo/DOID_14550	http://purl.bioontology.org/ontology/MESH/D012391	0.76
http://purl.obolibrary.org/obo/DOID_2751	http://purl.bioontology.org/ontology/MESH/D006015	0.85
http://purl.obolibrary.org/obo/DOID_1123	http://purl.bioontology.org/ontology/MESH/D025242	0.62
http://purl.obolibrary.org/obo/DOID_11527	http://purl.bioontology.org/ontology/MESH/D007829	0.78
http://purl.obolibrary.org/obo/DOID_28	http://purl.bioontology.org/ontology/MESH/D004700	0.75
http://purl.obolibrary.org/obo/DOID_2702	http://purl.bioontology.org/ontology/MESH/D013586	0.59
http://purl.obolibrary.org/obo/DOID_420	http://purl.bioontology.org/ontology/MESH/D006983	0.68
http://purl.obolibrary.org/obo/DOID_0060098	http://purl.bioontology.org/ontology/MESH/D018215	0.68
http://purl.obolibrary.org/obo/DOID_2862	http://purl.bioontology.org/ontology/MESH/D005955	0.78
http://purl.obolibrary.org/obo/DOID_1883	http://purl.bioontology.org/ontology/MESH/D019698	0.61
http://purl.obolibrary.org/obo/DOID_8337	http://purl.bioontology.org/ontology/MESH/D001064	0.75
http://purl.obolibrary.org/obo/DOID_3138	http://purl.bioontology.org/ontology/MESH/D000052	0.59
http://purl.obolibrary.org/obo/DOID_11400	http://purl.bioontology.org/ontology/MESH/D011704	0.82
http://purl.obolibrary.org/obo/DOID_614	http://purl.bioontology.org/ontology/MESH/D008231	0.74
http://purl.obolibrary.org/obo/DOID_0050304	http://purl.bioontology.org/ontology/MESH/D000839	0.75
http://purl.obolibrary.org/obo/DOID_9561	http://purl.bioontology.org/ontology/MESH/D009302	0.67
http://purl.obolibrary.org/obo/DOID_12382	http://purl.bioontology.org/ontology/MESH/D017029	0.92
http://purl.obolibrary.org/obo/DOID_1357	http://purl.bioontology.org/ontology/MESH/D008444	0.81
http://purl.obolibrary.org/obo/DOID_2411	http://purl.bioontology.org/ontology/MESH/D016586	0.67
http://purl.obolibrary.org/obo/DOID_5212	http://purl.bioontology.org/ontology/MESH/D018981	0.86
http://purl.obolibrary.org/obo/DOID_3362	http://purl.bioontology.org/ontology/MESH/D003323	0.7
http://purl.obolibrary.org/obo/DOID_12895	http://purl.bioontology.org/ontology/MESH/D007638	0.74
http://purl.obolibrary.org/obo/DOID_3947	http://purl.bioontology.org/ontology/MESH/D003480	0.66
http://purl.obolibrary.org/obo/DOID_529	http://purl.bioontology.org/ontology/MESH/D001764	0.59
http://purl.obolibrary.org/obo/DOID_7693	http://purl.bioontology.org/ontology/MESH/D017544	0.89
http://purl.obolibrary.org/obo/DOID_3081	http://purl.bioontology.org/ontology/MESH/D018191	0.7
http://purl.obolibrary.org/obo/DOID_857	http://purl.bioontology.org/ontology/MESH/D009100	0.91
http://purl.obolibrary.org/obo/DOID_13543	http://purl.bioontology.org/ontology/MESH/D006961	0.8
http://purl.obolibrary.org/obo/DOID_10314	http://purl.bioontology.org/ontology/MESH/D004696	0.76
http://purl.obolibrary.org/obo/DOID_2452	http://purl.bioontology.org/ontology/MESH/D019851	0.87
http://purl.obolibrary.org/obo/DOID_13252	http://purl.bioontology.org/ontology/MESH/D008641	0.79
http://purl.obolibrary.org/obo/DOID_4430	http://purl.bioontology.org/ontology/MESH/D013005	0.62
http://purl.obolibrary.org/obo/DOID_869	http://purl.bioontology.org/ontology/MESH/D002781	0.92
http://purl.obolibrary.org/obo/DOID_4817	http://purl.bioontology.org/ontology/MESH/D005729	0.65
http://purl.obolibrary.org/obo/DOID_5870	http://purl.bioontology.org/ontology/MESH/D011657	0.71
http://purl.obolibrary.org/obo/DOID_2871	http://purl.bioontology.org/ontology/MESH/D018269	0.68
http://purl.obolibrary.org/obo/DOID_4962	http://purl.bioontology.org/ontology/MESH/D010495	0.71
http://purl.obolibrary.org/obo/DOID_0070518	http://purl.bioontology.org/ontology/MESH/D000071070	0.68
http://purl.obolibrary.org/obo/DOID_3191	http://purl.bioontology.org/ontology/MESH/D017696	0.6
http://purl.obolibrary.org/obo/DOID_653	http://purl.bioontology.org/ontology/MESH/D011686	0.86
http://purl.obolibrary.org/obo/DOID_9835	http://purl.bioontology.org/ontology/MESH/D012030	0.73
http://purl.obolibrary.org/obo/DOID_3373	http://purl.bioontology.org/ontology/MESH/D018217	0.79
http://purl.obolibrary.org/obo/DOID_2703	http://purl.bioontology.org/ontology/MESH/D013585	0.6
http://purl.obolibrary.org/obo/DOID_365	http://purl.bioontology.org/ontology/MESH/D001745	0.76
http://purl.obolibrary.org/obo/DOID_8632	http://purl.bioontology.org/ontology/MESH/D012514	0.63
http://purl.obolibrary.org/obo/DOID_11401	http://purl.bioontology.org/ontology/MESH/D011705	0.81
http://purl.obolibrary.org/obo/DOID_0080642	http://purl.bioontology.org/ontology/MESH/D018352	0.6
http://purl.obolibrary.org/obo/DOID_13622	http://purl.bioontology.org/ontology/MESH/D002169	0.59
http://purl.obolibrary.org/obo/DOID_811	http://purl.bioontology.org/ontology/MESH/D008060	0.86
http://purl.obolibrary.org/obo/DOID_299	http://purl.bioontology.org/ontology/MESH/D000230	0.79
http://purl.obolibrary.org/obo/DOID_8533	http://purl.bioontology.org/ontology/MESH/D007012	0.71
http://purl.obolibrary.org/obo/DOID_0070195	http://purl.bioontology.org/ontology/MESH/D006105	0.72
http://purl.obolibrary.org/obo/DOID_252	http://purl.bioontology.org/ontology/MESH/D011604	0.71
http://purl.obolibrary.org/obo/DOID_1064	http://purl.bioontology.org/ontology/MESH/D003554	0.79
http://purl.obolibrary.org/obo/DOID_456	http://purl.bioontology.org/ontology/MESH/D001196	0.65
http://purl.obolibrary.org/obo/DOID_820	http://purl.bioontology.org/ontology/MESH/D009205	0.71
http://purl.obolibrary.org/obo/DOID_589	http://purl.bioontology.org/ontology/MESH/D000745	0.83
http://purl.obolibrary.org/obo/DOID_3962	http://purl.bioontology.org/ontology/MESH/D018263	0.84
http://purl.obolibrary.org/obo/DOID_3577	http://purl.bioontology.org/ontology/MESH/D012707	0.61
http://purl.obolibrary.org/obo/DOID_9263	http://purl.bioontology.org/ontology/MESH/D006712	0.65
http://purl.obolibrary.org/obo/DOID_11949	http://purl.bioontology.org/ontology/MESH/D007562	0.77
http://purl.obolibrary.org/obo/DOID_4163	http://purl.bioontology.org/ontology/MESH/D018305	0.61
http://purl.obolibrary.org/obo/DOID_9972	http://purl.bioontology.org/ontology/MESH/D006986	0.65
http://purl.obolibrary.org/obo/DOID_3635	http://purl.bioontology.org/ontology/MESH/D020294	0.67
http://purl.obolibrary.org/obo/DOID_0050954	http://purl.bioontology.org/ontology/MESH/D020754	0.9
http://purl.obolibrary.org/obo/DOID_403	http://purl.bioontology.org/ontology/MESH/D009059	0.73
http://purl.obolibrary.org/obo/DOID_3127	http://purl.bioontology.org/ontology/MESH/D011349	0.78
http://purl.obolibrary.org/obo/DOID_12120	http://purl.bioontology.org/ontology/MESH/D011649	0.86
http://purl.obolibrary.org/obo/DOID_4305	http://purl.bioontology.org/ontology/MESH/D018212	0.67
http://purl.obolibrary.org/obo/DOID_0060180	http://purl.bioontology.org/ontology/MESH/D003092	0.79
http://purl.obolibrary.org/obo/DOID_0060023	http://purl.bioontology.org/ontology/MESH/D053306	0.67
http://purl.obolibrary.org/obo/DOID_1731	http://purl.bioontology.org/ontology/MESH/D006660	0.66
http://purl.obolibrary.org/obo/DOID_5338	http://purl.bioontology.org/ontology/MESH/D005886	0.88
http://purl.obolibrary.org/obo/DOID_640	http://purl.bioontology.org/ontology/MESH/D004679	0.61
http://purl.obolibrary.org/obo/DOID_0080747	http://purl.bioontology.org/ontology/MESH/D000080223	0.65
http://purl.obolibrary.org/obo/DOID_1558	http://purl.bioontology.org/ontology/MESH/D000799	0.76
http://purl.obolibrary.org/obo/DOID_10605	http://purl.bioontology.org/ontology/MESH/D012778	0.66
http://purl.obolibrary.org/obo/DOID_0080177	http://purl.bioontology.org/ontology/MESH/D006504	0.96
http://purl.obolibrary.org/obo/DOID_0111540	http://purl.bioontology.org/ontology/MESH/D056732	0.7
http://purl.obolibrary.org/obo/DOID_5411	http://purl.bioontology.org/ontology/MESH/D055752	0.82
http://purl.obolibrary.org/obo/DOID_3071	http://purl.bioontology.org/ontology/MESH/D018316	0.63
http://purl.obolibrary.org/obo/DOID_9119	http://purl.bioontology.org/ontology/MESH/D015470	0.88
http://purl.obolibrary.org/obo/DOID_13561	http://purl.bioontology.org/ontology/MESH/D015594	0.78
http://purl.obolibrary.org/obo/DOID_2518	http://purl.bioontology.org/ontology/MESH/D009920	0.65
http://purl.obolibrary.org/obo/DOID_9351	http://purl.bioontology.org/ontology/MESH/D003920	0.9
http://purl.obolibrary.org/obo/DOID_0050214	http://purl.bioontology.org/ontology/MESH/D015624	0.71
http://purl.obolibrary.org/obo/DOID_8469	http://purl.bioontology.org/ontology/MESH/D007251	0.7
http://purl.obolibrary.org/obo/DOID_11563	http://purl.bioontology.org/ontology/MESH/D031300	0.87
http://purl.obolibrary.org/obo/DOID_13133	http://purl.bioontology.org/ontology/MESH/D017359	0.8
http://purl.obolibrary.org/obo/DOID_4085	http://purl.bioontology.org/ontology/MESH/D014328	0.69
http://purl.obolibrary.org/obo/DOID_3328	http://purl.bioontology.org/ontology/MESH/D004833	0.97
http://purl.obolibrary.org/obo/DOID_4154	http://purl.bioontology.org/ontology/MESH/D003811	0.57
http://purl.obolibrary.org/obo/DOID_2790	http://purl.bioontology.org/ontology/MESH/D009332	0.64
http://purl.obolibrary.org/obo/DOID_1762	http://purl.bioontology.org/ontology/MESH/D002613	0.86
http://purl.obolibrary.org/obo/DOID_11405	http://purl.bioontology.org/ontology/MESH/D004165	0.63
http://purl.obolibrary.org/obo/DOID_11330	http://purl.bioontology.org/ontology/MESH/D004886	0.57
http://purl.obolibrary.org/obo/DOID_1456	http://purl.bioontology.org/ontology/MESH/D005928	0.83
http://purl.obolibrary.org/obo/DOID_3457	http://purl.bioontology.org/ontology/MESH/D018275	0.73
http://purl.obolibrary.org/obo/DOID_65	http://purl.bioontology.org/ontology/MESH/D003240	0.63
http://purl.obolibrary.org/obo/DOID_3534	http://purl.bioontology.org/ontology/MESH/D020192	0.82
http://purl.obolibrary.org/obo/DOID_9643	http://purl.bioontology.org/ontology/MESH/D001404	0.58
http://purl.obolibrary.org/obo/DOID_2228	http://purl.bioontology.org/ontology/MESH/D013922	0.68
http://purl.obolibrary.org/obo/DOID_9958	http://purl.bioontology.org/ontology/MESH/D006409	0.59
http://purl.obolibrary.org/obo/DOID_0050820	http://purl.bioontology.org/ontology/MESH/D054537	0.68
http://purl.obolibrary.org/obo/DOID_10825	http://purl.bioontology.org/ontology/MESH/D000075222	0.8
http://purl.obolibrary.org/obo/DOID_0060497	http://purl.bioontology.org/ontology/MESH/D006255	0.65
http://purl.obolibrary.org/obo/DOID_2962	http://purl.bioontology.org/ontology/MESH/D003057	0.6
http://purl.obolibrary.org/obo/DOID_11389	http://purl.bioontology.org/ontology/MESH/D013354	0.65
http://purl.obolibrary.org/obo/DOID_2935	http://purl.bioontology.org/ontology/MESH/D002609	0.54
http://purl.obolibrary.org/obo/DOID_11262	http://purl.bioontology.org/ontology/MESH/D009956	0.63
http://purl.obolibrary.org/obo/DOID_783	http://purl.bioontology.org/ontology/MESH/D007676	0.74
http://purl.obolibrary.org/obo/DOID_9976	http://purl.bioontology.org/ontology/MESH/D006556	0.84
http://purl.obolibrary.org/obo/DOID_0050431	http://purl.bioontology.org/ontology/MESH/D019571	0.82
http://purl.obolibrary.org/obo/DOID_4226	http://purl.bioontology.org/ontology/MESH/D018203	0.75
http://purl.obolibrary.org/obo/DOID_0080174	http://purl.bioontology.org/ontology/MESH/D001746	0.74
http://purl.obolibrary.org/obo/DOID_6050	http://purl.bioontology.org/ontology/MESH/D004935	0.86
http://purl.obolibrary.org/obo/DOID_9821	http://purl.bioontology.org/ontology/MESH/D015794	0.72
http://purl.obolibrary.org/obo/DOID_0080545	http://purl.bioontology.org/ontology/MESH/D007589	0.63
http://purl.obolibrary.org/obo/DOID_0060263	http://purl.bioontology.org/ontology/MESH/D065708	0.57
http://purl.obolibrary.org/obo/DOID_13929	http://purl.bioontology.org/ontology/MESH/D007767	0.83
http://purl.obolibrary.org/obo/DOID_12900	http://purl.bioontology.org/ontology/MESH/D008882	0.56
